Horodateur,Quel est votre genre ?,user_id,Quel Ã¢ge avez-vous ?,Gims,Kaaris,Maes,Booba,Ninho,Guy2bezbar,Leto,Koba la D,Damso,Freeze Corleone,Vald,Nekfeu,Zola,JUL,Niska,Sofiane,Fresh,Lomepal,Hamza,Laylow
24/10/2022 11:46:08,Homme,1,24,2,3,3,2,5,5,4,5,5,3,4,4,5,1,5,3,3,1,3,3
24/10/2022 11:51:26,Homme,2,22,2,2,3,2,3,1,3,2,4,3,3,5,3,2,4,3,1,3,3,5
24/10/2022 12:02:15,Homme,3,23,2,2,4,3,3,1,3,2,5,5,4,5,4,4,4,4,1,2,2,4
24/10/2022 12:02:26,Je ne m'identifie ni comme un homme ni comme une femme ðŸ™ƒ,4,22,2,3,3,2,4,3,4,4,2,4,5,4,5,1,2,2,1,3,2,4
24/10/2022 12:02:53,Je ne m'identifie ni comme un homme ni comme une femme ðŸ™ƒ,5,23,2,2,3,3,5,3,4,3,4,5,3,4,3,2,4,3,3,1,3,3
24/10/2022 12:04:04,Homme,6,25,1,3,2,5,3,2,2,3,5,5,5,5,4,3,2,2,1,4,2,5
24/10/2022 12:04:18,Homme,7,30,2,1,1,3,1,1,1,1,2,1,1,3,1,2,3,1,1,2,1,1
24/10/2022 12:04:55,Je ne m'identifie ni comme un homme ni comme une femme ðŸ™ƒ,8,45,3,1,3,1,4,2,4,4,5,5,5,4,3,2,3,2,1,3,3,4
24/10/2022 12:06:29,Homme,9,22,3,2,4,4,5,1,2,3,4,1,2,4,3,5,5,2,3,1,4,3
24/10/2022 12:07:48,Femme,10,33,2,2,2,2,2,1,1,1,3,1,3,3,1,2,2,2,2,3,2,1
24/10/2022 12:10:01,Femme,11,30,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
24/10/2022 12:10:16,Homme,12,22,3,4,4,4,5,1,4,5,5,3,5,5,4,5,5,5,1,4,5,3
24/10/2022 12:12:47,Homme,13,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 12:12:53,Femme,14,30,2,2,2,4,3,2,2,2,4,2,2,5,2,2,2,2,2,5,4,4
24/10/2022 12:15:24,Femme,15,27,3,1,4,1,5,1,1,1,2,1,4,1,1,1,1,1,1,5,1,1
24/10/2022 12:20:16,Homme,16,24,2,3,2,3,5,2,4,3,2,2,1,1,2,1,2,2,1,1,3,1
24/10/2022 12:30:42,Femme,17,19,3,1,1,1,2,1,1,1,5,1,1,5,1,1,1,1,1,5,2,1
24/10/2022 12:33:50,Homme,18,21,3,3,3,4,5,1,2,2,5,3,3,1,2,3,3,3,2,2,2,1
24/10/2022 12:38:37,Homme,19,24,2,3,4,4,5,1,2,2,3,3,4,3,4,2,4,1,1,1,3,3
24/10/2022 12:43:28,Homme,20,24,1,3,1,3,5,2,3,2,4,5,5,3,2,3,4,3,1,2,2,2
24/10/2022 12:46:40,Homme,21,22,2,2,1,4,1,1,1,1,5,4,4,5,1,1,1,3,1,4,1,5
24/10/2022 12:48:13,Femme,22,22,4,3,4,2,4,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4
24/10/2022 12:48:33,Homme,23,22,2,2,2,3,2,2,2,1,4,3,4,5,4,1,1,1,2,5,2,5
24/10/2022 12:53:15,Femme,24,23,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
24/10/2022 12:59:34,Femme,25,20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1
24/10/2022 12:59:58,Femme,26,24,2,1,1,1,1,1,1,1,2,3,2,2,1,2,1,1,1,2,1,1
24/10/2022 13:19:25,Femme,27,24,3,1,1,1,5,1,4,1,5,1,5,3,1,2,1,1,1,5,1,1
24/10/2022 13:23:05,Femme,28,57,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 13:29:35,Femme,29,68,2,5,5,2,5,5,5,5,2,5,5,1,5,4,5,5,5,1,5,5
24/10/2022 13:30:40,Homme,30,24,1,1,1,1,1,1,1,1,2,2,5,1,1,1,1,1,1,1,1,1
24/10/2022 13:36:31,Homme,31,22,2,2,5,5,4,2,4,3,5,4,3,5,3,3,4,3,1,1,5,5
24/10/2022 13:39:36,Homme,32,23,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1
24/10/2022 13:44:33,Homme,33,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
24/10/2022 13:45:36,Homme,34,26,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
24/10/2022 13:45:40,Femme,35,31,2,2,2,2,2,2,1,4,5,1,4,5,1,2,2,2,2,4,3,1
24/10/2022 13:45:58,Homme,36,26,3,3,1,1,1,1,1,1,3,1,3,3,1,3,3,1,1,1,1,1
24/10/2022 13:46:04,Femme,37,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 13:46:27,Homme,38,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 13:48:11,Femme,39,31,4,2,2,3,4,2,2,2,4,2,4,4,2,4,2,4,2,4,2,2
24/10/2022 13:48:12,Femme,40,27,3,2,1,2,1,1,1,1,1,1,1,3,1,2,1,2,1,2,1,1
24/10/2022 13:49:14,Homme,41,35,2,3,1,4,1,1,1,2,5,5,5,1,1,1,2,2,1,1,4,5
24/10/2022 13:49:33,Homme,42,24,5,4,1,2,3,1,1,4,4,1,5,5,1,3,3,3,1,1,1,1
24/10/2022 13:50:55,Homme,43,24,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
24/10/2022 13:54:16,Femme,44,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
24/10/2022 13:54:22,Femme,45,23,3,1,4,1,3,1,2,4,5,2,4,4,2,4,4,3,1,5,2,1
24/10/2022 13:58:35,Femme,46,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 13:59:37,Femme,47,25,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,4,1,1
24/10/2022 14:04:26,Homme,48,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 14:06:07,Femme,49,34,5,2,3,4,5,2,1,3,5,1,2,2,3,3,5,3,2,2,2,1
24/10/2022 14:08:35,Homme,50,30,3,3,3,3,3,1,1,4,5,1,5,5,1,4,4,4,2,5,2,1
24/10/2022 14:09:34,Femme,51,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 14:11:40,Homme,52,23,3,3,4,1,5,1,1,3,5,2,4,3,1,3,5,4,3,1,3,4
24/10/2022 14:13:31,Homme,53,19,2,3,2,3,4,3,3,3,4,4,4,5,3,1,4,2,3,4,2,4
24/10/2022 14:14:08,Homme,54,23,3,2,1,2,1,1,1,4,3,2,4,2,1,1,2,1,1,1,1,2
24/10/2022 14:14:54,Femme,55,37,5,4,2,5,4,1,1,2,3,1,1,1,1,3,5,5,1,1,1,1
24/10/2022 14:16:19,Homme,56,18,1,2,3,1,4,4,5,1,5,4,5,5,5,2,4,1,1,3,5,5
24/10/2022 14:16:48,Homme,57,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 14:17:40,Femme,58,22,4,1,4,2,5,4,3,3,5,1,2,5,5,3,3,2,2,4,5,5
24/10/2022 14:24:30,Femme,59,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 14:25:45,Femme,60,22,3,3,4,3,5,1,1,3,4,1,2,5,1,3,4,4,1,5,3,4
24/10/2022 14:26:33,Homme,61,22,3,3,5,2,3,1,4,4,5,5,5,5,4,3,3,2,2,4,3,5
24/10/2022 14:29:02,Homme,62,22,3,1,3,2,3,1,2,1,4,3,4,4,1,2,2,3,1,3,3,2
24/10/2022 14:29:05,Homme,63,21,1,3,4,4,5,2,3,2,5,5,5,5,3,5,4,1,1,1,3,2
24/10/2022 14:32:09,Homme,64,26,1,2,2,3,3,3,3,2,3,2,2,2,3,2,2,2,1,1,3,2
24/10/2022 14:34:06,Homme,65,22,2,3,3,3,3,3,3,4,3,4,2,1,3,1,5,2,4,1,3,2
24/10/2022 14:34:52,Femme,66,20,2,2,1,2,2,1,1,3,4,1,2,5,1,1,1,1,1,5,1,1
24/10/2022 14:35:38,Femme,67,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 14:36:03,Femme,68,22,2,2,1,2,1,1,1,1,2,1,3,4,1,2,2,1,1,5,1,1
24/10/2022 14:38:00,Homme,69,26,1,1,2,1,5,1,1,1,5,4,5,4,1,2,2,3,1,5,4,3
24/10/2022 14:42:24,Homme,70,21,1,2,3,4,3,2,2,1,5,5,5,5,2,1,2,4,1,3,3,5
24/10/2022 14:46:36,Homme,71,38,1,1,1,2,1,1,1,1,2,1,3,2,1,1,1,1,1,4,1,1
24/10/2022 14:47:04,Homme,72,22,2,2,3,3,5,1,2,1,5,4,1,5,1,3,5,1,1,1,1,2
24/10/2022 14:54:52,Femme,73,20,2,1,3,1,4,3,3,3,4,2,2,3,5,5,5,1,1,3,5,5
24/10/2022 14:57:20,Femme,74,22,5,3,3,1,5,1,3,2,4,1,5,3,1,2,3,3,1,1,1,1
24/10/2022 15:03:13,Femme,75,24,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,5,1,1
24/10/2022 15:05:52,Homme,76,24,2,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,4,1,1
24/10/2022 15:07:56,Homme,77,22,1,1,1,1,1,1,1,1,2,2,3,3,1,1,1,1,1,4,1,4
24/10/2022 15:08:50,Femme,78,22,1,1,4,4,4,1,2,3,2,3,3,2,3,4,1,1,1,3,2,1
24/10/2022 15:28:57,Femme,79,78,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 15:52:10,Femme,80,22,4,2,2,1,3,1,1,1,4,1,3,5,1,1,2,1,1,5,2,2
24/10/2022 16:19:39,Homme,81,28,2,2,2,4,2,1,1,1,4,4,4,3,1,4,4,3,1,2,3,2
24/10/2022 16:21:44,Homme,82,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 16:37:15,Homme,83,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 16:53:44,Femme,84,20,4,1,1,2,5,2,1,1,3,1,3,5,1,5,1,1,1,3,1,1
24/10/2022 17:40:32,Femme,85,26,1,1,1,2,2,1,1,1,1,1,1,5,1,1,1,1,1,4,1,1
24/10/2022 18:05:08,Femme,86,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 18:22:53,Femme,87,22,1,2,4,1,5,1,3,3,4,3,5,4,3,2,4,3,1,3,3,1
24/10/2022 18:38:58,Homme,88,21,2,2,3,2,2,1,1,3,5,4,5,5,3,3,4,2,2,5,5,4
24/10/2022 18:40:38,Femme,89,41,4,2,1,1,2,1,1,1,3,1,1,3,1,2,1,1,1,5,1,1
24/10/2022 18:44:34,Femme,90,20,4,2,2,2,5,3,4,4,2,1,3,5,3,4,4,3,1,5,5,5
24/10/2022 18:45:19,Femme,91,18,4,1,2,1,3,1,3,3,5,3,4,4,3,3,2,2,1,5,1,5
24/10/2022 18:46:36,Femme,92,20,3,2,2,2,4,1,2,2,5,1,2,4,2,2,2,2,2,5,2,2
24/10/2022 18:46:51,Femme,93,20,5,1,3,3,5,1,2,3,5,1,3,5,1,4,4,3,3,5,2,1
24/10/2022 18:49:13,Femme,94,20,3,1,1,1,4,1,2,2,5,1,2,4,2,2,2,1,2,3,2,1
24/10/2022 19:07:25,Femme,95,51,4,2,2,1,1,2,2,2,1,2,1,2,1,3,2,2,2,3,1,2
24/10/2022 19:15:40,Femme,96,57,3,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
24/10/2022 19:51:20,Femme,97,19,4,1,1,1,2,1,2,1,2,1,2,5,1,1,2,1,1,3,1,1
24/10/2022 20:05:38,Homme,98,23,2,3,4,5,5,3,3,3,4,5,5,5,4,5,5,3,3,4,5,4
24/10/2022 20:42:47,Homme,99,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 20:43:46,Homme,100,35,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1
24/10/2022 20:58:01,Homme,101,31,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
24/10/2022 21:03:09,Femme,102,45,3,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,3,1,1
24/10/2022 21:06:02,Homme,103,38,3,3,1,3,4,1,3,2,5,3,2,5,2,1,4,4,1,5,2,1
24/10/2022 21:06:45,Homme,104,19,2,4,3,5,5,2,3,2,1,1,1,1,1,3,3,3,2,1,2,1
24/10/2022 21:07:27,Femme,105,14,2,1,3,3,4,1,1,2,5,1,2,5,2,5,3,1,2,5,4,4
24/10/2022 21:09:47,Femme,106,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
24/10/2022 21:22:29,Homme,107,22,2,3,4,2,5,1,2,2,5,2,4,3,3,3,2,3,2,3,4,4
24/10/2022 21:25:23,Femme,108,27,2,1,1,2,1,1,1,1,2,1,2,5,1,2,1,1,1,1,1,1
24/10/2022 21:27:06,Homme,109,20,1,2,1,5,3,1,1,1,4,2,3,4,1,2,1,3,1,1,1,1
24/10/2022 21:27:23,Femme,110,20,3,2,5,4,5,1,4,3,5,1,3,4,4,4,4,1,2,4,3,3
24/10/2022 21:29:07,Femme,111,21,4,3,3,2,4,1,2,1,5,5,5,5,3,1,2,5,1,5,4,5
24/10/2022 21:33:32,Femme,112,20,3,1,2,1,2,2,1,3,2,1,1,3,1,3,1,1,1,3,1,1
24/10/2022 21:33:44,Homme,113,20,2,1,4,3,5,2,3,2,4,3,1,4,2,1,3,1,3,1,3,2
24/10/2022 21:33:52,Homme,114,20,4,2,3,2,4,1,2,2,4,3,5,5,4,4,4,2,2,5,2,2
24/10/2022 21:34:57,Femme,115,35,2,2,1,2,1,1,1,1,2,1,1,5,1,1,2,1,1,2,1,1
24/10/2022 21:39:03,Femme,116,21,2,2,1,2,2,1,2,3,3,1,3,4,1,1,2,1,1,5,1,2
24/10/2022 21:40:26,Femme,117,21,2,1,1,1,1,1,1,2,2,1,1,3,1,1,1,1,1,5,1,1
24/10/2022 21:40:51,Femme,118,21,1,1,1,1,1,1,1,1,3,1,1,5,1,1,1,1,1,5,1,1
24/10/2022 21:43:11,Femme,119,20,5,1,2,1,4,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
24/10/2022 22:00:44,Femme,120,20,2,1,1,2,5,3,3,3,4,1,2,2,2,1,4,2,2,4,1,1
24/10/2022 22:02:46,Femme,121,22,1,3,2,3,3,1,2,3,5,1,4,4,4,5,3,1,2,5,5,5
24/10/2022 22:05:13,Homme,122,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 22:35:30,Homme,123,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24/10/2022 23:21:43,Femme,124,26,1,3,1,3,3,1,4,2,2,3,1,1,4,1,3,1,1,1,4,4
25/10/2022 09:12:19,Femme,125,63,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,3,1,1
25/10/2022 09:32:32,Femme,126,21,2,1,1,1,2,1,1,1,3,1,4,4,4,1,2,1,1,5,1,1
25/10/2022 09:35:43,Homme,127,56,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25/10/2022 11:24:56,Femme,128,23,3,2,3,1,2,1,1,1,3,1,2,2,1,2,2,2,2,4,1,2
25/10/2022 11:40:04,Femme,129,26,2,4,4,5,5,1,3,3,5,1,4,5,2,5,5,5,3,5,3,3
25/10/2022 11:44:33,Homme,130,32,2,2,2,2,5,1,2,2,4,4,4,3,3,1,5,3,1,1,3,2
25/10/2022 11:44:55,Homme,131,29,4,3,1,1,3,1,2,3,4,1,1,2,1,2,3,2,1,3,1,1
25/10/2022 11:47:43,Homme,132,28,3,1,3,1,4,1,1,1,3,1,1,2,1,1,1,2,1,3,1,1
25/10/2022 11:52:51,Homme,133,30,5,5,1,1,5,1,2,1,3,1,3,3,1,5,5,4,4,1,4,1
25/10/2022 12:28:41,Homme,134,30,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
25/10/2022 14:26:52,Homme,135,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25/10/2022 17:21:50,Homme,136,21,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
26/10/2022 08:24:42,Femme,137,24,3,1,2,5,5,3,3,1,1,2,2,1,1,4,3,3,2,1,1,1
26/10/2022 17:15:24,Femme,138,33,3,1,2,3,2,1,1,2,1,1,1,2,1,2,3,1,1,3,1,1
26/10/2022 22:58:49,Femme,139,25,1,2,1,3,2,1,1,3,4,1,3,4,1,3,3,1,1,4,3,1