user_id,favorite_artist,reco
1,"Ninho, Guy2bezbar, Leto, Koba la D, Damso, Vald, Nekfeu, Zola, Niska","Freeze Corleone, Maes, Lomepal, Laylow"
2,"Damso, Nekfeu, Niska, Laylow","Zola, Vald, Hamza, Maes, Lomepal, Ninho"
3,"Maes, Damso, Freeze Corleone, Vald, Nekfeu, Zola, JUL, Niska, Sofiane, Laylow","Leto, Kaaris, Hamza, Ninho, Lomepal"
4,"Ninho, Leto, Koba la D, Freeze Corleone, Vald, Nekfeu, Zola, Laylow","Hamza, Damso, Maes, Lomepal, Niska"
5,"Ninho, Leto, Damso, Freeze Corleone, Nekfeu, Niska","Vald, Maes, Laylow, Lomepal, Zola"
6,"Booba, Damso, Freeze Corleone, Vald, Nekfeu, Zola, Lomepal, Laylow","Kaaris, Leto, Hamza, Niska"
7,,Pas d'artiste à recommander
8,"Ninho, Leto, Koba la D, Damso, Freeze Corleone, Vald, Nekfeu, Laylow","Hamza, Maes, Lomepal, Zola, Niska"
9,"Maes, Booba, Ninho, Damso, Nekfeu, JUL, Niska, Hamza","Kaaris, Zola, Vald, Lomepal, Laylow"
10,,Pas d'artiste à recommander
11,,Pas d'artiste à recommander
12,"Kaaris, Maes, Booba, Ninho, Leto, Koba la D, Damso, Vald, Nekfeu, Zola, JUL, Niska, Sofiane, Lomepal, Hamza","Freeze Corleone, Laylow"
13,,Pas d'artiste à recommander
14,"Booba, Damso, Nekfeu, Lomepal, Hamza, Laylow","Kaaris, Zola, Vald, Niska"
15,"Maes, Ninho, Vald, Lomepal","Freeze Corleone, Nekfeu, Damso, Niska"
16,"Ninho, Leto","Maes, Zola, Niska"
17,"Damso, Nekfeu, Lomepal",Vald
18,"Booba, Ninho, Damso","Kaaris, Vald, Maes, Nekfeu, Niska"
19,"Maes, Booba, Ninho, Vald, Zola, Niska","Kaaris, Leto, Freeze Corleone, Laylow, Damso"
20,"Ninho, Damso, Freeze Corleone, Vald, Niska","Maes, Nekfeu, Laylow"
21,"Booba, Damso, Freeze Corleone, Vald, Nekfeu, Lomepal, Laylow","Kaaris, Zola, Hamza, Niska"
22,"Gims, Maes, Ninho, Koba la D, Damso, Freeze Corleone, Vald, Nekfeu, Zola, Niska, Sofiane, Fresh, Lomepal, Hamza, Laylow","Leto, Kaaris, JUL, Guy2bezbar"
23,"Damso, Vald, Nekfeu, Zola, Lomepal, Laylow","Leto, Freeze Corleone, Hamza"
24,,Pas d'artiste à recommander
25,Lomepal,"Nekfeu, Damso"
26,,Pas d'artiste à recommander
27,"Ninho, Leto, Damso, Vald, Lomepal","Freeze Corleone, Maes, Nekfeu, Zola, Niska"
28,,Pas d'artiste à recommander
29,"Kaaris, Maes, Ninho, Guy2bezbar, Leto, Koba la D, Freeze Corleone, Vald, Zola, JUL, Niska, Sofiane, Fresh, Hamza, Laylow",Damso
30,Vald,"Freeze Corleone, Damso"
31,"Maes, Booba, Ninho, Leto, Damso, Freeze Corleone, Nekfeu, Niska, Hamza, Laylow","Kaaris, Vald, Lomepal, Zola"
32,,Pas d'artiste à recommander
33,,Pas d'artiste à recommander
34,,Pas d'artiste à recommander
35,"Koba la D, Damso, Vald, Nekfeu, Lomepal","Freeze Corleone, Maes, Niska"
36,,Pas d'artiste à recommander
37,,Pas d'artiste à recommander
38,,Pas d'artiste à recommander
39,"Gims, Ninho, Damso, Vald, Nekfeu, JUL, Sofiane, Lomepal","Kaaris, Freeze Corleone, Maes, Niska"
40,,Pas d'artiste à recommander
41,"Booba, Damso, Freeze Corleone, Vald, Hamza, Laylow","Kaaris, Zola, Nekfeu, Niska"
42,"Gims, Kaaris, Koba la D, Damso, Vald, Nekfeu","JUL, Freeze Corleone, Maes, Ninho, Lomepal, Sofiane, Niska"
43,,Pas d'artiste à recommander
44,,Pas d'artiste à recommander
45,"Maes, Koba la D, Damso, Vald, Nekfeu, JUL, Niska, Lomepal","Freeze Corleone, Ninho"
46,,Pas d'artiste à recommander
47,Lomepal,"Nekfeu, Damso"
48,,Pas d'artiste à recommander
49,"Gims, Booba, Ninho, Damso, Niska","Kaaris, JUL, Vald, Maes, Nekfeu"
50,"Koba la D, Damso, Vald, Nekfeu, JUL, Niska, Sofiane, Lomepal","Kaaris, Freeze Corleone, Maes, Ninho"
51,,Pas d'artiste à recommander
52,"Maes, Ninho, Damso, Vald, Niska, Sofiane, Laylow","Kaaris, Zola, Freeze Corleone, Hamza, Nekfeu"
53,"Ninho, Damso, Freeze Corleone, Vald, Nekfeu, Niska, Lomepal, Laylow","Zola, Hamza, Maes"
54,"Koba la D, Vald","Maes, Freeze Corleone, Damso, Niska"
55,"Gims, Kaaris, Booba, Ninho, Niska, Sofiane","JUL, Maes"
56,"Ninho, Guy2bezbar, Leto, Damso, Freeze Corleone, Vald, Nekfeu, Zola, Niska, Hamza, Laylow","Maes, Lomepal"
57,,Pas d'artiste à recommander
58,"Gims, Maes, Ninho, Guy2bezbar, Damso, Nekfeu, Zola, Lomepal, Hamza, Laylow","Leto, JUL, Vald, Niska"
59,,Pas d'artiste à recommander
60,"Maes, Ninho, Damso, Nekfeu, Niska, Sofiane, Lomepal, Laylow","Kaaris, Zola, Vald, Hamza"
61,"Maes, Leto, Koba la D, Damso, Freeze Corleone, Vald, Nekfeu, Zola, Lomepal, Laylow","Hamza, Ninho, Niska"
62,"Damso, Vald, Nekfeu","Freeze Corleone, Lomepal"
63,"Maes, Booba, Ninho, Damso, Freeze Corleone, Vald, Nekfeu, JUL, Niska","Kaaris, Laylow, Lomepal"
64,,Pas d'artiste à recommander
65,"Koba la D, Freeze Corleone, Niska, Fresh","Vald, Maes, Ninho, Laylow, Guy2bezbar"
66,"Damso, Nekfeu, Lomepal",Vald
67,,Pas d'artiste à recommander
68,"Nekfeu, Lomepal",Damso
69,"Ninho, Damso, Freeze Corleone, Vald, Nekfeu, Lomepal, Hamza","Zola, Maes, Laylow, Niska"
70,"Booba, Damso, Freeze Corleone, Vald, Nekfeu, Sofiane, Laylow","Kaaris, Zola, Hamza, Lomepal, Niska"
71,Lomepal,"Nekfeu, Damso"
72,"Ninho, Damso, Freeze Corleone, Nekfeu, Niska","Vald, Maes, Laylow, Lomepal"
73,"Ninho, Damso, Zola, JUL, Niska, Hamza, Laylow","Leto, Vald, Maes, Nekfeu"
74,"Gims, Ninho, Damso, Vald","JUL, Freeze Corleone, Maes, Nekfeu, Niska"
75,Lomepal,"Nekfeu, Damso"
76,"Vald, Nekfeu, Lomepal","Freeze Corleone, Damso"
77,"Lomepal, Laylow","Zola, Nekfeu, Damso, Hamza"
78,"Maes, Booba, Ninho, JUL","Kaaris, Niska"
79,,Pas d'artiste à recommander
80,"Gims, Damso, Nekfeu, Lomepal","JUL, Vald, Ninho"
81,"Booba, Damso, Freeze Corleone, Vald, JUL, Niska","Kaaris, Maes, Nekfeu, Laylow, Ninho"
82,,Pas d'artiste à recommander
83,,Pas d'artiste à recommander
84,"Gims, Ninho, Nekfeu, JUL","Maes, Lomepal, Damso, Niska"
85,"Nekfeu, Lomepal",Damso
86,,Pas d'artiste à recommander
87,"Maes, Ninho, Damso, Vald, Nekfeu, Niska","Freeze Corleone, Lomepal"
88,"Damso, Freeze Corleone, Vald, Nekfeu, Niska, Lomepal, Hamza, Laylow","Zola, Maes, Ninho"
89,"Gims, Lomepal","JUL, Ninho, Damso, Nekfeu"
90,"Gims, Ninho, Leto, Koba la D, Nekfeu, JUL, Niska, Lomepal, Hamza, Laylow","Damso, Maes, Zola"
91,"Gims, Damso, Vald, Nekfeu, Lomepal, Laylow","Zola, JUL, Freeze Corleone, Hamza, Ninho"
92,"Ninho, Damso, Nekfeu, Lomepal","Vald, Maes, Niska"
93,"Gims, Ninho, Damso, Nekfeu, JUL, Niska, Lomepal","Vald, Maes"
94,"Ninho, Damso, Nekfeu","Vald, Maes, Lomepal, Niska"
95,Gims,"JUL, Ninho"
96,,Pas d'artiste à recommander
97,"Gims, Nekfeu","Lomepal, JUL, Ninho, Damso"
98,"Maes, Booba, Ninho, Damso, Freeze Corleone, Vald, Nekfeu, Zola, JUL, Niska, Lomepal, Hamza, Laylow","Kaaris, Leto"
99,,Pas d'artiste à recommander
100,,Pas d'artiste à recommander
101,,Pas d'artiste à recommander
102,Nekfeu,"Lomepal, Damso"
103,"Ninho, Damso, Nekfeu, Niska, Sofiane, Lomepal","Kaaris, Vald, Maes"
104,"Kaaris, Booba, Ninho","Sofiane, Maes, Niska"
105,"Ninho, Damso, Nekfeu, JUL, Lomepal, Hamza, Laylow","Zola, Vald, Maes, Niska"
106,,Pas d'artiste à recommander
107,"Maes, Ninho, Damso, Vald, Hamza, Laylow","Zola, Freeze Corleone, Nekfeu, Niska"
108,Nekfeu,"Lomepal, Damso"
109,"Booba, Damso, Nekfeu","Kaaris, Vald, Lomepal, Niska"
110,"Maes, Booba, Ninho, Leto, Damso, Nekfeu, Zola, JUL, Niska, Lomepal","Kaaris, Vald, Laylow"
111,"Gims, Ninho, Damso, Freeze Corleone, Vald, Nekfeu, Sofiane, Lomepal, Hamza, Laylow","Kaaris, Zola, JUL, Maes, Niska"
112,,Pas d'artiste à recommander
113,"Maes, Ninho, Damso, Nekfeu","Vald, Lomepal, Niska"
114,"Gims, Ninho, Damso, Vald, Nekfeu, Zola, JUL, Niska, Lomepal","Leto, Freeze Corleone, Maes, Laylow"
115,Nekfeu,"Lomepal, Damso"
116,"Nekfeu, Lomepal",Damso
117,Lomepal,"Nekfeu, Damso"
118,"Nekfeu, Lomepal",Damso
119,"Gims, Ninho","Maes, JUL, Niska"
120,"Ninho, Damso, Niska, Lomepal","Vald, Maes, Nekfeu"
121,"Damso, Vald, Nekfeu, Zola, JUL, Lomepal, Hamza, Laylow","Leto, Freeze Corleone, Ninho, Niska"
122,,Pas d'artiste à recommander
123,,Pas d'artiste à recommander
124,"Leto, Zola, Hamza, Laylow",Ninho
125,,Pas d'artiste à recommander
126,"Vald, Nekfeu, Zola, Lomepal","Leto, Freeze Corleone, Laylow, Damso"
127,,Pas d'artiste à recommander
128,Lomepal,"Nekfeu, Damso"
129,"Kaaris, Maes, Booba, Ninho, Damso, Vald, Nekfeu, JUL, Niska, Sofiane, Lomepal",Freeze Corleone
130,"Ninho, Damso, Freeze Corleone, Vald, Niska","Maes, Nekfeu, Laylow"
131,"Gims, Damso","JUL, Ninho, Nekfeu, Vald"
132,Ninho,"Maes, Niska"
133,"Gims, Kaaris, Ninho, JUL, Niska, Sofiane, Fresh, Hamza","Maes, Laylow, Guy2bezbar, Zola"
134,,Pas d'artiste à recommander
135,,Pas d'artiste à recommander
136,,Pas d'artiste à recommander
137,"Booba, Ninho, JUL","Kaaris, Maes, Niska"
138,,Pas d'artiste à recommander
139,"Damso, Nekfeu, Lomepal",Vald
